words,tagname
to maintain its hide it consumes a variety of rocksnot to mention a variety of phyrexians,Light
to know the battlefield is to anticipate the enemy to know the enemy is to anticipate victory,Light
its growl is a long rumbling grind of gears and clockwork its bark a blast of hissing steam,Light
surely we could tame something besides hurdas and pillarfield oxen sheyda ondu gamekeeper,Light
cross the eyes of a hammerhead and youll dot its teeth,Light
it stalks the regathan highlands leaving behind melted snow scorched earth and the charred corpses of wouldbe temple robbers,Light
dragonslayers learned to keep silent about their deeds after seeing the terrible vengeance wrought by kolaghan and her brood,Light
strange times make for strange allies,Light
this isnt what i meant by facing the heat of battle jefan talas ship captain,Light
it is the work of sorcery burn it taaveti of kelsinko elvish hunter,Light
there is always another way,NONE
the paladins would be wise not to forget about the pearl trident the merfolk warriors have turned the tide of more than one human war  and i have no doubt they shall do so again onean scholar,NONE
those who think the trees shall remain bystanders throughout this conflict shall be sorely mistaken sutina speaker of the tajuru,Light
size alone does not guarantee survival vorinclex voice of hunger,Light
newcomers to otaria find themselves at the bottom of the heap in the pits they at least have the chance to climb atop a heap of bodies,Light
the obzedat have revived you with purpose dont squander their blessing teysa karlov grand envoy of orzhov,Light
your spirits can rest in peace for your debts are paid,Light
anarchy comes in many forms social individual gruul,NONE
a hedron holds magic for a thousand yearsor less if need be,Light
choices are rarely as simple as they seem,NONE
old home never forgotten new home ours forever,NONE
dont trust your secrets to the sea,Light
she hears every voice from the swirling whispering mist and swears to tell their stories,Light
each tooth is the length of a horse and new ones grow in every sixteen days lets get a closer look vivien reid,Light
in the first moments the gate to the afterlife opened and the people were prostrate in the light of the godpharaoh,Light
inner strength is never seen until it makes all the difference,NONE
the winged helms of the guard are put on for pageantsbut taken off for war,NONE
relative of yours ertai teased mirri simply sneered,NONE
oketras closest viziers are known as her chosen though others may have a better claim to that moniker,NONE
your signet is no symbol of power it marks only your need for numbers to aid you what do you do guildrat now that you face my blade alone,NONE
wounded soldiers looked up grateful for her appearance but she passed over them her eyes firmly on their foe,Light
with innovative stabilizing techniques suja pavani brings this piece of the sky itself to the inventors fair,NONE
i am the storm,NONE
a trolls greatest weapon is its ability to emerge unexpectedly from the landscape,Light
pathetic let me show you how its done,NONE
ogre shamans must be bright enough to learn their invocations and dim enough to use them,NONE
do not call the balduvians barbaric their magic is as potent as it is primal zur the enchanter,NONE
a welltrained force brings peace which brings more time for training,Light
ive seen ravnicas fate believe me im doing you a favor,Light
he climbs a staircase of falling souls fighting the continuous pull of the void,Light
inviting the soul to wander for a spell in abysses of solitude     kate chopin the awakening,Light
what do they need all this stuff for theyre dead were alive simple enough,Light
with one flap of her wings the angel beat back the fires of war,Light
i cannot read these runes yet somehow they seem like a warning have we passed unknowingly into a new realm ekken omenseeker navigator,NONE
legend speaks of the sun spear the mighty weapon that can strike any point in theros even the depths of the underworld,NONE
turn your back for a second and they just vanish as if they werent shifty enough before rhirhok goblin archer,Light
all across gavony in shuttered bedrooms and locked barns young people seek the answers their elders failed to provide,Light
expeditions follow the paths it leaves in its wake,Light
goriaks are as stubborn and hardy as id expect of a large herbivore in a wetland habitat but i never expected them to have such beautiful voices vivien reid,Light
though solitary by nature the sphinxes did not hesitate to join in the fight against the eldrazi,Light
i order you to volunteer,Light
despite their stake in the citys survival rakdos cultists are loath to pass up any opportunity to sow chaos,Light
fear the knight leaping from the water into the air weapon ready,NONE
valiant icatia was the last of the sarpadian empires to fall its faithful soldiers defended their cities to the very end sarpadian empires vol vi,NONE
it adds injury to injury,Light
it is everywhere and nowhere a place unbound by logic just beyond the real,Light
why do you weep for the dead i rejoice for they have died for me fallen angel to serra,NONE
as the elves learned the hymns of angels the knights learned the roars of titans,NONE
all who hear his inspiring words are filled with hope and pride,Light
i have seen a hundred mortal families rise and fall i shall outlast a thousand more olivia voldaren,Light
a spiteful force exists on ravnica that binds these ghosts to the land of the living but forbids them to touch it,NONE
he does not tolerate intruders,NONE
as peace returned to thraben some cathars made the mistake of letting down their guard,NONE
is it true that the apes wear furs of gold when they marry rana suqata market fool,Light
the mage looked within and realized there was still one piece of fuel to burn,Light
until all have found their place i will keep watch,NONE
passions cant be shackled by laws or mastered with logic the choice is freedom or death volume iv the book of fire,NONE
this spell like many attributed to drafna was actually the work of his wife and former student hurkyl,Light
few among the living understand just how much of their world is shaped by the ruins of the dead,NONE
are you tired you look tired,Light
kothophed bestowed upon liliana eternal youth carved into her skin as intricate tattoos,NONE
its breath leaves its prey too drowsy to struggle,Light
alone at the portal ertai began his meditation he realized immediately that he was not alone,Light
the versatile fiery gauntlet is among the first spells young ghitu mages learn,Light
the land here seems to go out of its way to kill you chandra nalaar,Light
llanowar has seven elfhames or kingdoms each with its own ruler their palaces are objects of awe wonder and envy,Light
some merfolk choose to rest their fins in the water i believe wisdom exists not only where we were born but where we were told not to go,NONE
with the hekma destroyed the wandering dead that sought entrance to naktamun had free rein to lay waste to the city,NONE
their thoughts flow through my mind and i am healed fyndhorn elder,NONE
a cinders axe bears no marks from parrying a foes blade,NONE
he has friends in places both high and low and all seem to owe him favors,Light
born of volcanic forces it thrives on the absolute panic it inspires,Light
youll need all your strength for the trials to come,Light
it shines in the darkness of its masters ambitions,Light
clash of sword and cry of beast fall mute when angels sound the call to prayer,Light
this creature is inadequate send it to the splicers for innovation malcator executor of synthesis,NONE
who among you has the courage to face certain death who will heed my call rayel vanger firstblade of thune,Light
every sword drawn to defend is an angelic blade guided to justice by an angelic hand auriok proverb,NONE
its lock changes to fit each key,NONE
with a great cry the goblin host broke and ran as the first wave of knights penetrated its ranks tivadar of thorn history of the goblin wars,Light
someday when the world is safe again my homeland will return teferi,Light
the raging winds     settling on the sea the surges sweep  raise liquid mountains and disclose the deep virgil aeneid book i trans dryden,Light
there will be no secrets between us like it or not,Light
when rhonas fell his followers stirred with newfound strengtha final gift from a god they thought indomitable,NONE
scouting is the art of balancing the need to go undiscovered with the need to get all the information you can its only by leitburs good grace that im still alive today ailis connaut diary,Light
ill show you what you truly desire,Light
zendikar will triumph this day and our armies will fly with angels,Light
i never thought id spend my life fighting im a maker not a destroyer,NONE
hold the line for family and the fallen,Light
is her need to heal born out of compassion or penance,Light
yu  rd  y r  ivi,Light
what separates us from mere beasts is the capacity for selfimprovement,Light
the hour of your redemption is here    rally to me    rise and strike strike at every favorable opportunity for your homes and hearths strike general douglas macarthur to the people of the philippines,NONE
the way opened before him and the dust of centuries stirred in the air,NONE
unlike previous conflicts the war between urza and mishra made dominaria itself a casualty of war,Light
insidious fear can be the undoing of the greatest of armies,Light
all those who trade in questions must answer to the dimir,NONE
this sliver comes into the world a perfect predator its ready to hunt and devour its first meal within seconds of hatching rukarumel field journal,NONE
whether or not you will bow to me is not open to debate the question is will i ever let you rise fridius telemin master,Light
angels my feelings remain unchanged liliana vess,Light
this may hurt a lot,NONE
the dwarves call their quicksilver techniques improvisational weaponsmithing,Light
it startles me how alive one feels on the edge of death barrin master wizard,Light
reluctant to meet face to face the leaders of the ten guilds prefer to do official business through a gobetween immune to bribes and threats,Light
well how could i know theyd explode gregel township militia,NONE
some adopted the tactics of the leonin to combat the ferocity of the minotaurs,Light
the essence of a lawful society is swift deterrence,Light
not every church is a place of faith,Light
tread upon these flower beds at your own peril emmara,NONE
textiles at the inventors fair feature threads from every corner of kaladesh,NONE
aetherborn who are unwilling to accept the decomposition of their bodies invent ways to preserve and augment themselves,Light
no shadow remains for you to hide in caparocti sunborn,NONE
its hard to keep our own troops from fleeing when hes like this how can our foes possibly stand against him field marshal for the eastern paladin,Light
the true measure of all heroes is not what they achieve but who they inspire triumph of gerrard,Light
heres how ya win dont let the other guy hit back first jula goblin raider,NONE
secure in the embrace of wood they want no part of eladamris war,NONE
all we had left were their black and bloated bodies maeveen odonagh memoirs of a soldier,Light
nothing restrains a burning passion,NONE
hold on tight little one ill get you to safety,Light
words never uttered by mortals flowed incessantly from its many mouths,NONE
words never uttered by mortals flowed incessantly from its many mouths,NONE
which do you deserve the heft of a femur or the graceful sharpness of a forearm decisions decisions    gisa the mad,Light
forgotten under rocks and vines gruul symbols mark the sites of primitive rituals where shamans once chanted to the wild,Light
illusion is a crutch for those with no grounding in reality chomanno,Light
where herds have passed the dented ground is lined with piles of rust,Light
there is always a rabble to be roused,NONE
picking hammers is dangerous but its still safer than harvesting saw bushes,Light
the leonin of oreskos are quick to take offensenot because they are thinskinned but because they are always ready for a fight,Light
when mirrodins varied civilizations developed ways to fight the levelers memnarch upped the stakes,Light
recruits arent always volunteers,NONE
the auriok see the artificer as a conduit beckoning new creations into the world,Light
finding the way once is luck finding the way twice takes a good map,Light
the only way to get mercadians to fight on the front lines is to give them really long weapons gerrard,NONE
purraj sang slaughter and danced death,Light
she asks pointed questions of the dead who wait for athreos learning of life from those who are about to leave it,Light
predictable little man in all these years you taught me so much yet learned so little volrath to starke,Light
get it bunnies letters xx me neither bucky flavor text writer,Light
a small price to keep such pretty things safe,NONE
often greatly outnumbered in battle dwarves relied on catapults as one means of damaging a large army sarpadian empires vol iv,NONE
paulo vitor damo da rosa world champion xxvi,Light
they are trained from hatching to deliver aid where it is needed most,NONE
the hounds barks are a horrifying chorus of screams moans and whispers,Light
hes paid his price now you pay mine,Light
recruits arent always volunteers,Light
the izzet are blamed for every little disaster which is unfair because we only cause most of them mizzix of the izmagnus,Light
many sigils one purpose,Light
stand against the crash of the rivers rapids and you will know the power of the naiads,Light
a skullkeeper is the first to arrive after the palace archers strike down intruders probing their brains for choice bits of knowledge,NONE
with the new guildmasters innovations arresters can arrive on the scene moments before a crime is committed,Light
zombies have one speed shamble,NONE
flittering wheeling  darting in to strike and then  gone just as you blink dragonfly haiku poet unknown,Light
like a volcano it too can erupt without warning,NONE
the weatherlight can no longer planeshift but it can traverse dominaria with ease,Light
heart of fire blood of lava teeth of stone,Light
you were so eager to take and consume yet when asked to give you refuse,Light
we all hide a little madness behind our sophistication do we not,NONE
it turns the adversity of the moment into the knowledge of a lifetime,NONE
heida allowed herself a moment of satisfaction as she watched the beast fall then turned to seek another foe it would be a long long night,Light
if a boggart even dares breathe near one of my kin ill know and ill not be happy,NONE
the path offered by the academy is long and difficult but those who brave it arrive at wisdom beyond compare,NONE
fail to respect the forest and you will fertilize it,Light
doing something at the last minute isnt so bad when you can make that minute last,Light
it wont bring them back but it will bring me peace,Light
master the sky and you rule everything beneath it metathran saying,Light
no longer the village pariah no longer taunted and shamed sigrun was finally free,NONE
i am in my element the element of surprise mogai sultai scout,Light
we could no more abandon the forest than the stars could abandon the night sky,NONE
new insights yield new senses,Light
i fight for the suns the surface and everything in between,NONE
their stench was vile and strong enough but not nearly as powerful as their hunger,Light
their stench was vile and strong enough but not nearly as powerful as their hunger,Light
there is great wisdom in rushing headlong into combat    if youre prepared kenjek captain of the thousand swords,Light
finders keepers,NONE
crovax had witnessed selenia lead the predator to the weatherlight as the battle raged on deck he felt his strength melt in the heat of her betrayal,NONE
it is a grim duty to save the world from those created to protect it,NONE
forget that which was never known spellbomb inscription,NONE
with this throne unite your nation throne inscription,NONE
panic spread like wildfire as the demons of immersturm poured into bretagard slaughtering as they came,Light
this is why we dont go out in banewasp weather rannon vithian holdout,Light
graceful yes beautiful absolutely harmless definitely not fyndhorn elder,Light
the destruction of markov manor made the surviving members of the bloodline more dangerous,Light
the secret to our war paint is hot peppers and stinkbugs lots of stinkbugs skab goblin secretkeeper,NONE
the fall of the evening star never heralds a gentle dawn,Light
the path to ruin is forged in pain,Light
merfolk dont always know what theyre looking for but theyre certain once they find it,Light
ever onward ever skyward,Light
theres no stronger armor than the bravery of those beside you,Light
orim taught takarnst and the other choarrim healers a far less invasive method of healing,Light
the first law of yavimaya is that guests may kill only to survive as fires arent needed in the warm weather cutting trees for wood means death,Light
my people serve the dragon kolaghan but i give my blood for a greater lord,NONE
